artist_credit,position,artist,name
id-635954,0,rec-635954-dup-0,Daymare
id-2083231,0,rec-1566689-dup-0,Werian
id-3221880,0,rec-2290082-dup-0,Jojo Moyes
id-3221880,0,rec-2290082-dup-1,Jojo Moyes
id-779778,0,rec-779778-dup-0,Monsieur Moutarde
id-779778,0,rec-779778-dup-1,Monsieur Moutarde
id-778256,0,rec-778256-dup-1,Cihuatl Ce
id-778256,0,rec-778256-dup-0,Cihuatl Ce
id-439894,0,rec-439894-dup-0,owhy
id-138819,0,rec-138819-dup-1,Digimind
id-138819,0,rec-138819-dup-0,Digimind
id-832590,0,rec-811578-dup-0,19.26.1.18.5
id-795340,0,rec-795340-dup-0,Auction
rec-711804-dup-0,0,id-711804,The Demilos
rec-314808-dup-0,0,id-314808,Kiyosumi Sengoku
rec-314808-dup-1,0,id-314808,Kiyosumi Sengoku
rec-1321570-dup-0,0,id-1121074,Revenger Lupus
rec-644405-dup-0,0,id-644405,Dissociative Children
rec-799410-dup-1,0,id-799410,Amityville
rec-799410-dup-0,0,id-799410,Amityville
rec-3008435-dup-0,0,id-2169917,Coleby
rec-590963-dup-0,0,id-590963,Raw Spin
rec-2833527-dup-0,0,id-39490,St. Georges Canzona
rec-2074660-dup-1,1,id-565691,Less
rec-2074660-dup-0,1,id-565691,Less
rec-914912-dup-0,0,id-853270,Pascal Savy
rec-2595559-dup-0,1,id-751924,Male Trio
rec-7470-dup-1,0,id-7470,The HS Mamitas
rec-7470-dup-0,0,id-7470,The HS Mamitas
rec-695065-dup-0,0,id-695065,S.O.B.
rec-1652565-dup-0,0,id-1362228,James Nisky
rec-1652565-dup-1,0,id-1362228,James Nisky
rec-22812-dup-0,0,id-22812,Alex Crackerz
rec-22812-dup-1,0,id-22812,Alex Crackerz
rec-321769-dup-0,0,id-321769,Mansion Maze
rec-574530-dup-0,0,id-574530,Mike Edel
rec-574530-dup-1,0,id-574530,Mike Edel
rec-786594-dup-0,0,id-786594,husc
rec-3073391-dup-1,0,id-2207752,Hyperfantasy
rec-3073391-dup-0,0,id-2207752,Hyperfantasy
rec-2134398-dup-0,0,id-1601389,Genco Ecer
rec-1412412-dup-0,0,id-185692,Kusuma Sari
rec-113057-dup-0,0,id-113057,Yada Yada
rec-334027-dup-0,0,id-334027,Sharlene
rec-334027-dup-1,0,id-334027,Sharlene
rec-674822-dup-1,0,id-674822,Bernd Rinser
rec-674822-dup-0,0,id-674822,Bernd Rinser
rec-2212930-dup-1,0,id-1583677,Lemonick
rec-2212930-dup-0,0,id-1583677,Lemonick
rec-720124-dup-0,0,id-720124,Soul City Orchestra
rec-1040102-dup-0,0,id-920807,Vargpakten
rec-1040102-dup-1,0,id-920807,Vargpakten
rec-209465-dup-0,0,id-209465,Noël
rec-582660-dup-0,0,id-582660,The Apostles
rec-534299-dup-0,0,id-534299,Kyst
rec-1114252-dup-0,0,id-967225,Winding Path
rec-155763-dup-1,0,id-155763,Gaza
rec-155763-dup-0,0,id-155763,Gaza
rec-724968-dup-0,0,id-724968,Byron Davis  The Fresh Krew
rec-509183-dup-0,0,id-509183,Laudert
rec-248659-dup-0,0,id-248659,Afrikan Simba
rec-248659-dup-1,0,id-248659,Afrikan Simba
rec-195973-dup-0,0,id-195973,Dom Mody
rec-680667-dup-0,0,id-680667,Bi-Polar Bear
rec-457920-dup-0,0,id-457920,Bill Reddie
rec-1086120-dup-1,0,id-947496,Jonathan Shelly
rec-1086120-dup-0,0,id-947496,Jonathan Shelly
rec-651722-dup-0,0,id-651722,The Wildare Trio
rec-300210-dup-0,0,id-300210,Fabian Nesti
rec-791676-dup-1,0,id-791676,Halls
rec-791676-dup-0,0,id-791676,Halls
rec-491208-dup-0,0,id-491208,Of Darkness
rec-455073-dup-0,0,id-455073,Driemanskap
rec-1212411-dup-1,0,id-1039445,Clepto
rec-1212411-dup-0,0,id-1039445,Clepto
rec-600575-dup-0,0,id-600575,Meditainment
rec-600575-dup-1,0,id-600575,Meditainment
rec-1135300-dup-0,0,id-984146,Joshua Bonnetta
rec-138903-dup-0,0,id-138903,Charles Atkins  The Blues Boys
rec-3114943-dup-1,0,id-2101469,Sid MSC
rec-3114943-dup-0,0,id-2101469,Sid MSC
rec-1067031-dup-0,0,id-934976,Glasslung
rec-242122-dup-0,0,id-242122,TaMara
rec-988408-dup-0,0,id-894214,DJ Hero
rec-988408-dup-1,0,id-894214,DJ Hero
rec-425388-dup-0,0,id-425388,Gras
rec-701471-dup-0,0,id-701471,Nóvé
rec-753352-dup-0,0,id-753352,Kevin Cadwallender
rec-2189705-dup-0,0,id-1643163,Pepper Adams Quintet
rec-186257-dup-1,0,id-186257,Raleigh Theodore Sakers
rec-186257-dup-0,0,id-186257,Raleigh Theodore Sakers
rec-1315404-dup-1,0,id-259666,Civyiu Kkliu
rec-1315404-dup-0,0,id-259666,Civyiu Kkliu
rec-332870-dup-1,0,id-332870,Migracion
rec-332870-dup-0,0,id-332870,Migracion
rec-257404-dup-0,0,id-257404,Blues Experimentation Society
rec-257404-dup-1,0,id-257404,Blues Experimentation Society
rec-154673-dup-0,0,id-154673,Seymore Light Orchestra
rec-154673-dup-1,0,id-154673,Seymore Light Orchestra
rec-293773-dup-1,0,id-293773,Airdance
rec-293773-dup-0,0,id-293773,Airdance
rec-8033-dup-0,0,id-8033,The Volunteers
rec-8033-dup-1,0,id-8033,The Volunteers
rec-822897-dup-0,0,id-805201,SPIDER▲WEBS
rec-1126192-dup-0,0,id-976963,Samplesonic
rec-165622-dup-1,0,id-165622,Narcotic Syntax
rec-165622-dup-0,0,id-165622,Narcotic Syntax
rec-315273-dup-0,0,id-315273,Nature One
rec-2359934-dup-0,0,id-453478,Boris Kovač
rec-1210575-dup-0,0,id-1038046,Emperor of Myself
rec-1210575-dup-1,0,id-1038046,Emperor of Myself
rec-1211156-dup-0,0,id-1038504,Bonecrusher Crew
rec-509723-dup-0,0,id-509723,Jam vs. Aika
rec-509723-dup-1,0,id-509723,Jam vs. Aika
rec-2372034-dup-0,0,id-1782041,Lis Beth
rec-733322-dup-0,0,id-733322,チュール
rec-2210232-dup-0,0,id-1428943,Soulji
rec-2001295-dup-0,0,id-1509798,Friend Request
rec-300205-dup-0,0,id-300205,Beak
rec-465953-dup-0,0,id-465953,Unknown Human
rec-663501-dup-0,0,id-663501,Francis Barault
rec-688616-dup-1,0,id-688616,Velo
rec-688616-dup-0,0,id-688616,Velo
rec-1394307-dup-1,0,id-1174370,Heresia
rec-1394307-dup-0,0,id-1174370,Heresia
rec-1669610-dup-1,0,id-1374931,Halo Acid
rec-1669610-dup-0,0,id-1374931,Halo Acid
rec-474460-dup-0,0,id-474460,T.K. Bros.
rec-592007-dup-0,0,id-592007,The Doppler Trio
rec-592007-dup-1,0,id-592007,The Doppler Trio
rec-942756-dup-0,0,id-865317,Kalle Kaasinen
rec-2594512-dup-0,0,id-1853128,徐梦洁
rec-1317079-dup-1,0,id-1117835,Ossuary Anex
rec-1317079-dup-0,0,id-1117835,Ossuary Anex
rec-430008-dup-1,0,id-430008,Nightmare Music
rec-430008-dup-0,0,id-430008,Nightmare Music
rec-777180-dup-0,0,id-777180,Dubbyman
rec-777180-dup-1,0,id-777180,Dubbyman
rec-639553-dup-0,0,id-639553,Stig Inge
rec-1033477-dup-0,0,id-916659,Alex Shnur
rec-846598-dup-0,0,id-819918,M.N.L.
rec-846598-dup-1,0,id-819918,M.N.L.
rec-266264-dup-0,0,id-266264,Moon Knights
rec-3309440-dup-0,0,id-430070,Shiva Shakti
rec-3309440-dup-1,0,id-430070,Shiva Shakti
rec-829688-dup-0,0,id-809906,Tax the Wolf
rec-453549-dup-0,0,id-453549,Beauty School
rec-453549-dup-1,0,id-453549,Beauty School
rec-427758-dup-1,0,id-427758,Alygos
rec-427758-dup-0,0,id-427758,Alygos
rec-2007333-dup-1,0,id-1270849,Major D
rec-2007333-dup-0,0,id-1270849,Major D
rec-850066-dup-0,0,id-821927,Effloresce
rec-697315-dup-0,0,id-697315,Cães Vadios
rec-1155786-dup-0,0,id-999899,Nuh-Pop
rec-1155786-dup-1,0,id-999899,Nuh-Pop
rec-620024-dup-0,0,id-620024,Fancy Mammals
rec-3100985-dup-0,0,id-2222194,BFTH
rec-303588-dup-0,0,id-303588,BAREFISTED
rec-522997-dup-1,0,id-522997,Billy Carter
rec-522997-dup-0,0,id-522997,Billy Carter
rec-613411-dup-0,0,id-613411,Kouka
rec-280804-dup-0,0,id-280804,D-Lay
rec-523465-dup-0,0,id-523465,Rahdunes
rec-597151-dup-0,0,id-597151,Autoscan
rec-543276-dup-0,0,id-543276,The Splendour
rec-543276-dup-1,0,id-543276,The Splendour
rec-771829-dup-0,0,id-771829,Kplr
rec-2463635-dup-0,0,id-1847151,Marigolds
rec-3223795-dup-0,0,id-2291452,YSG Fazo
rec-936986-dup-0,0,id-861391,Don pako
rec-2210232-dup-0,1,id-1417876,Tylor Maurer
rec-2145992-dup-0,0,id-1610132,Skelhorn
rec-360497-dup-0,0,id-360497,Lars Wickinger
rec-113357-dup-0,0,id-113357,Thomas Trouble
rec-113357-dup-1,0,id-113357,Thomas Trouble
rec-862860-dup-0,0,id-829343,Cross  Frost
rec-297925-dup-0,0,id-297925,Priscila y Sus Balas de Plata
rec-921603-dup-0,0,id-855022,The Drowning Sorrows
rec-921603-dup-1,0,id-855022,The Drowning Sorrows
rec-22670-dup-0,0,id-22670,VEnna
rec-22670-dup-1,0,id-22670,VEnna
rec-110497-dup-0,0,id-110497,Oil on Canvas
rec-7920-dup-0,0,id-7920,Ritual Tension
rec-7920-dup-1,0,id-7920,Ritual Tension
rec-154375-dup-1,0,id-154375,Standoff
rec-154375-dup-0,0,id-154375,Standoff
rec-1020425-dup-0,0,id-909635,DiscoCrew
rec-872386-dup-0,1,id-833897,Kuriaki
rec-2595559-dup-0,0,id-751957,Archer Chamlee
rec-586571-dup-0,0,id-586571,Orphies
rec-1443529-dup-0,0,id-1199935,Les Zakariens
rec-1443529-dup-1,0,id-1199935,Les Zakariens
rec-1322441-dup-1,0,id-56015,The Yann Fontaine Project
rec-1322441-dup-0,0,id-56015,The Yann Fontaine Project
rec-1043063-dup-0,0,id-922238,Others
rec-1043063-dup-1,0,id-922238,Others
rec-834456-dup-1,0,id-804225,GoGoBot
rec-834456-dup-0,0,id-804225,GoGoBot
rec-3303982-dup-0,0,id-2339063,Ryan Mack
rec-1115884-dup-0,0,id-968260,Wish  Consyn
rec-1056449-dup-0,0,id-930054,The Amplifier Strikes Back
rec-2079007-dup-0,0,id-107352,Rockin Dopsie Jr.  The Zydeco Twisters
rec-427762-dup-0,0,id-427762,Julien Mier
rec-211011-dup-0,0,id-211011,Shade On Grey
rec-2150747-dup-0,0,id-1610356,Schneider Brother
rec-2150747-dup-1,0,id-1610356,Schneider Brother
rec-573347-dup-0,0,id-573347,Malìa
rec-2338216-dup-0,0,id-1588600,Tito Puente y su Orchesta
rec-723141-dup-1,0,id-723141,Invection
rec-723141-dup-0,0,id-723141,Invection
rec-1212553-dup-0,0,id-1039518,החצר האחורית
rec-732099-dup-0,0,id-732099,日比直博
rec-1081627-dup-0,0,id-944119,Sidney Bechet and Martial Solal Quartet
rec-607463-dup-0,0,id-607463,Frozen Eternity
rec-867096-dup-0,0,id-831449,Leland Jazz Radburn
rec-974277-dup-0,0,id-886794,Forget Me in Vegas
rec-1100178-dup-0,0,id-956407,Altos
rec-627825-dup-0,0,id-627825,Trans Alp
rec-627825-dup-1,0,id-627825,Trans Alp
rec-1098875-dup-0,0,id-829593,마인드 큐브 Mind Cube
rec-289102-dup-0,0,id-289102,Jackal  Hide
rec-2430282-dup-0,0,id-309008,Khayan  The New World Power
rec-2430282-dup-1,0,id-309008,Khayan  The New World Power
rec-1490544-dup-0,0,id-1242368,Taylor Ray Holbrook
rec-872386-dup-0,0,id-833898,Fatima
rec-711913-dup-0,0,id-711913,The Ellis Collective
rec-773285-dup-1,0,id-773285,Civil Civic
rec-773285-dup-0,0,id-773285,Civil Civic
rec-2654189-dup-0,0,id-1948214,Sarah Rogo
rec-795248-dup-0,0,id-795248,ZUKUNASISTERS
rec-2325022-dup-0,0,id-1749013,96 Bitter Beings
rec-343777-dup-0,0,id-343777,Anias
rec-1163488-dup-0,0,id-1005264,All of Us
rec-2375080-dup-0,1,id-1447771,Ozmium
rec-2375080-dup-1,1,id-1447771,Ozmium
rec-662147-dup-1,0,id-662147,Diom
rec-662147-dup-0,0,id-662147,Diom
rec-2934851-dup-0,0,id-480063,Neil Sutherland
rec-980118-dup-0,0,id-864179,Tiaam Basho
rec-980118-dup-1,0,id-864179,Tiaam Basho
rec-357870-dup-1,0,id-357870,Einfach Klasse
rec-357870-dup-0,0,id-357870,Einfach Klasse
rec-170132-dup-0,0,id-170132,Groove Lab
rec-1970677-dup-1,0,id-172827,Echos Children
rec-1970677-dup-0,0,id-172827,Echos Children
rec-155503-dup-0,0,id-155503,Domased
rec-408477-dup-1,0,id-408477,Reserva Dos
rec-408477-dup-0,0,id-408477,Reserva Dos
rec-539743-dup-0,0,id-539743,Czarbles
rec-539743-dup-1,0,id-539743,Czarbles
rec-3303894-dup-1,0,id-2338974,Til Vogelsang
rec-3303894-dup-0,0,id-2338974,Til Vogelsang
rec-299612-dup-1,0,id-299612,Izoxime
rec-299612-dup-0,0,id-299612,Izoxime
rec-530118-dup-1,0,id-530118,Babatunde Tony Ellis
rec-530118-dup-0,0,id-530118,Babatunde Tony Ellis
rec-307576-dup-0,0,id-307576,Blind Jackson
rec-307576-dup-1,0,id-307576,Blind Jackson
rec-538064-dup-0,0,id-538064,Royal
rec-538064-dup-1,0,id-538064,Royal
rec-3223927-dup-0,0,id-1736156,Ruby Netherwood
rec-301583-dup-0,0,id-301583,Radical Rob
rec-301583-dup-1,0,id-301583,Radical Rob
rec-348610-dup-0,0,id-348610,Social System
rec-348610-dup-1,0,id-348610,Social System
rec-303100-dup-0,0,id-303100,Melencoliam
rec-303100-dup-1,0,id-303100,Melencoliam
rec-815246-dup-0,0,id-310819,Mix Master Spade
rec-815246-dup-1,0,id-310819,Mix Master Spade
rec-704894-dup-0,0,id-704894,Ostrova
rec-954957-dup-0,0,id-873841,Monumenta Sepulcrorum
rec-3175148-dup-0,0,id-1904201,Travis Birds
rec-373077-dup-0,0,id-373077,Joe College and the Tank Commanders
rec-373077-dup-1,0,id-373077,Joe College and the Tank Commanders
rec-781183-dup-0,0,id-781183,Wet Mango
rec-757946-dup-1,0,id-757946,The Banyans
rec-757946-dup-0,0,id-757946,The Banyans
rec-761667-dup-0,0,id-761667,Alasdair White
rec-1162034-dup-1,0,id-1004175,Furniture Crew
rec-1162034-dup-0,0,id-1004175,Furniture Crew
rec-2074660-dup-1,0,id-947465,Phony Pinch
rec-2074660-dup-0,0,id-947465,Phony Pinch
rec-1077844-dup-0,0,id-941931,Rich Lowenberg
rec-482350-dup-0,0,id-482350,Илья Словесник
rec-412521-dup-0,0,id-412521,Bazzheadz
rec-619258-dup-0,0,id-619258,El Perez
rec-343673-dup-0,0,id-343673,Adele
rec-2375080-dup-0,0,id-1632851,Archefluxx
rec-2375080-dup-1,0,id-1632851,Archefluxx
rec-499203-dup-0,0,id-499203,Bogdan Irkük a.k.a. Bulgari
rec-595695-dup-0,0,id-595695,DJ Jozz
rec-413515-dup-0,0,id-413515,Gary Murray
rec-447309-dup-0,0,id-447309,Pascual Gallo
rec-447309-dup-1,0,id-447309,Pascual Gallo
rec-302709-dup-0,0,id-302709,Key Corporation
rec-302709-dup-1,0,id-302709,Key Corporation
rec-198281-dup-0,0,id-198281,Rhythm Buddies
rec-198281-dup-1,0,id-198281,Rhythm Buddies
rec-2820084-dup-1,0,id-2051431,Vigo Qinan
rec-2820084-dup-0,0,id-2051431,Vigo Qinan
rec-686984-dup-0,0,id-686984,Ashley J Higgs
rec-85992-dup-0,0,id-85992,Squadron
rec-462325-dup-0,0,id-462325,Starvue
rec-94799-dup-1,0,id-94799,Eastern Strategy
rec-94799-dup-0,0,id-94799,Eastern Strategy
rec-668426-dup-0,0,id-668426,ROCKATRENCH
rec-296948-dup-1,0,id-296948,Erik Truffaz Quintet
rec-296948-dup-0,0,id-296948,Erik Truffaz Quintet
rec-1220662-dup-1,0,id-1045950,Man Overboard
rec-1220662-dup-0,0,id-1045950,Man Overboard
rec-1144704-dup-1,0,id-991799,Thomas Bainbridge
rec-1144704-dup-0,0,id-991799,Thomas Bainbridge
rec-274153-dup-0,0,id-274153,Agnivolok
rec-274153-dup-1,0,id-274153,Agnivolok
rec-554741-dup-0,0,id-554741,Bishop McCoy
rec-554741-dup-1,0,id-554741,Bishop McCoy
rec-790839-dup-0,0,id-790839,Guitares Cinématiques
rec-790839-dup-1,0,id-790839,Guitares Cinématiques
rec-1163969-dup-1,0,id-1005678,Alphons Joseph
rec-1163969-dup-0,0,id-1005678,Alphons Joseph
rec-470757-dup-0,0,id-470757,Macklin Morrow
rec-470757-dup-1,0,id-470757,Macklin Morrow
rec-1180947-dup-0,0,id-1018287,Our Anatomy
rec-685330-dup-0,0,id-685330,Bison
rec-598921-dup-0,0,id-598921,Waiting for Sirens
rec-535189-dup-1,0,id-535189,Psy.Co.Lab
rec-535189-dup-0,0,id-535189,Psy.Co.Lab
rec-2007333-dup-1,1,id-549236,Priscilla Angelique
rec-2007333-dup-0,1,id-549236,Priscilla Angelique
rec-2260322-dup-1,0,id-1696804,Jack Harlon  The Dead Crows
rec-2260322-dup-0,0,id-1696804,Jack Harlon  The Dead Crows
rec-1317953-dup-1,0,id-1118767,Recitation
rec-1317953-dup-0,0,id-1118767,Recitation
rec-300841-dup-0,0,id-300841,Virgin Quintet
rec-459233-dup-0,0,id-459233,Billy Martin Jnr
rec-50378-dup-0,0,id-50378,Impossible Recording Machine
rec-50378-dup-1,0,id-50378,Impossible Recording Machine
rec-565960-dup-0,0,id-565960,Benny Blanco
rec-1443614-dup-0,0,id-1209925,Ze Gran Zeft
rec-1372856-dup-0,0,id-1158513,Michael Hicks
rec-60985-dup-0,0,id-60985,Immortal Minds
rec-1263568-dup-0,0,id-1076592,Apollonia Symphony Orchestra
rec-1263568-dup-1,0,id-1076592,Apollonia Symphony Orchestra
rec-2342564-dup-0,0,id-1598083,Franz Jackson with the Jazz Entertainers
rec-788050-dup-0,0,id-788050,Saturate
rec-1044172-dup-0,0,id-922872,Pomelo Taxi
rec-611706-dup-0,0,id-611706,East Hundred
rec-942646-dup-0,0,id-865231,Pretty Bird
rec-1172886-dup-0,0,id-1012667,//Error
rec-2359934-dup-0,1,id-649526,La Campanella
rec-68942-dup-0,0,id-68942,Viframa
rec-800941-dup-0,0,id-800941,Abberation
rec-193939-dup-0,0,id-193939,Harde Smart
rec-239386-dup-0,0,id-239386,Mysterme  DJ 20/20
rec-713483-dup-0,0,id-713483,Carinthia Express
rec-713483-dup-1,0,id-713483,Carinthia Express
rec-596786-dup-0,0,id-596786,failotron
rec-487636-dup-1,0,id-487636,Alkali Flats
rec-487636-dup-0,0,id-487636,Alkali Flats
rec-268200-dup-0,0,id-268200,Signal Federation
rec-176074-dup-1,0,id-176074,Baradelan
rec-176074-dup-0,0,id-176074,Baradelan
rec-402483-dup-0,0,id-402483,Warrent Street Youth
rec-402483-dup-1,0,id-402483,Warrent Street Youth
rec-188387-dup-0,0,id-188387,Tahirou Djembé
rec-189509-dup-0,0,id-189509,The Tender Idols
rec-624198-dup-0,0,id-624198,Lolo Martínez et son orchestre brésilien
rec-624198-dup-1,0,id-624198,Lolo Martínez et son orchestre brésilien
rec-376916-dup-0,0,id-376916,Jeremy
rec-94983-dup-0,0,id-94983,Nitin Bali
rec-94983-dup-1,0,id-94983,Nitin Bali
rec-884738-dup-0,0,id-839939,Simon Landa
rec-884738-dup-1,0,id-839939,Simon Landa
rec-1407401-dup-0,0,id-1183105,GSTFS
rec-1203879-dup-0,0,id-910218,Aa Gym
rec-785509-dup-1,0,id-785509,Suburban Phonetics
rec-785509-dup-0,0,id-785509,Suburban Phonetics
rec-386265-dup-0,0,id-386265,Safe Home
rec-344038-dup-0,0,id-344038,Miscreants
rec-815246-dup-0,1,id-530683,Compton Posse
rec-815246-dup-1,1,id-530683,Compton Posse
rec-346244-dup-1,0,id-346244,Diaz jr.
rec-346244-dup-0,0,id-346244,Diaz jr.
rec-1133147-dup-1,0,id-982167,Katharina Wieker
rec-1133147-dup-0,0,id-982167,Katharina Wieker
rec-1222794-dup-0,0,id-1047811,Kris Roche
rec-1122407-dup-0,0,id-973930,Apollo Knives
rec-846598-dup-0,1,id-819919,Jhon Doe
rec-846598-dup-1,1,id-819919,Jhon Doe
rec-76446-dup-1,0,id-76446,Mistral
rec-76446-dup-0,0,id-76446,Mistral
rec-175514-dup-1,0,id-175514,The Young Tradition
rec-175514-dup-0,0,id-175514,The Young Tradition
rec-774815-dup-0,0,id-774815,Growing Pains
rec-197642-dup-0,0,id-197642,Hi Voltage
rec-529072-dup-0,0,id-529072,The Obeah Men
rec-133423-dup-0,0,id-133423,Sumantri
rec-1027899-dup-0,0,id-913717,Anat
rec-1314278-dup-0,0,id-1111692,Ways Away
rec-1315404-dup-1,1,id-1115786,Ilya Monosov
rec-1315404-dup-0,1,id-1115786,Ilya Monosov
rec-1877746-dup-0,0,id-1309377,Tsuko G.
rec-791997-dup-0,0,id-791997,Eleven Year Old
rec-357232-dup-0,0,id-357232,MK-Ultra
rec-357232-dup-1,0,id-357232,MK-Ultra
rec-412596-dup-0,0,id-412596,The Mysterious Girl
rec-997017-dup-0,0,id-897413,The Ex Senators
rec-997017-dup-1,0,id-897413,The Ex Senators
rec-684853-dup-0,0,id-684853,Half a Cup of Superkings
rec-156005-dup-0,0,id-156005,Amazing Device
rec-501914-dup-0,0,id-501914,Napua Stevens
rec-513365-dup-0,0,id-513365,Recapture
rec-678419-dup-0,0,id-678419,Meandgoliath
rec-678419-dup-1,0,id-678419,Meandgoliath
rec-511459-dup-0,0,id-511459,Kamikaze Pilots
rec-511459-dup-1,0,id-511459,Kamikaze Pilots
rec-736197-dup-0,0,id-736197,Royal Chant
rec-270484-dup-0,0,id-270484,The Postman
rec-270484-dup-1,0,id-270484,The Postman
rec-262468-dup-0,0,id-262468,Marco Dos Santos
rec-262468-dup-1,0,id-262468,Marco Dos Santos
rec-1344522-dup-0,0,id-1137762,Prioratvm
rec-1314336-dup-0,0,id-1115728,Wolf Colony
rec-1314336-dup-1,0,id-1115728,Wolf Colony
rec-570064-dup-0,0,id-570064,DJ Transit
rec-188391-dup-0,0,id-188391,Neil Anderson
rec-203526-dup-0,0,id-203526,Angelzero
rec-412373-dup-0,0,id-412373,U8
rec-3226681-dup-0,0,id-2293169,luca_borsato649
rec-464233-dup-1,0,id-464233,Western Pilot
rec-464233-dup-0,0,id-464233,Western Pilot
rec-250185-dup-0,0,id-250185,The Road Heroes
rec-460745-dup-0,0,id-460745,Rocha
rec-2159886-dup-0,0,id-1119587,Countdown Mix Masters
rec-546670-dup-0,0,id-546670,The Pantheon
rec-497547-dup-0,0,id-497547,Sowjet
rec-274789-dup-0,0,id-274789,Internal/External
rec-2905207-dup-0,0,id-2107169,Kahlkopf
id-64025,0,id-64025,Hunter
id-346436,0,id-346436,AG
id-193885,0,id-193885,Danças Ocultas
id-412311,0,id-412311,Табула Раса
id-791589,0,id-791589,_ensnare_
id-162937,0,id-162937,Nico Fidenco
id-49169,0,id-49169,Bettye LaVette
id-805842,1,id-665751,André Dussollier
id-805842,0,id-665747,Hélène Bleskine
id-2214522,0,id-1661229,Christian Flor
id-942062,0,id-362725,PostScriptum
id-1741,0,id-1741,The Ink Spots
id-334801,0,id-334801,Téada
id-379,0,id-379,Glen Campbell
id-93,0,id-93,Metallica
id-1781969,0,id-524411,Andrei Eshpai
id-1155807,0,id-999906,Pete Renton
id-301098,0,id-301098,Pēteris Vasks
id-160765,0,id-160765,Deela
id-1014172,0,id-113441,Sun YanZi
id-546970,0,id-546970,Miserylab
id-1804,0,id-1804,The Lightning Seeds
id-2379733,0,id-649834,William Perry
id-293706,0,id-293706,Sanalejo
id-90086,0,id-90086,Myon
id-963089,0,id-879928,王新蓮
id-963089,1,id-879929,鄭華娟
id-1507281,1,id-179418,The Night Heron Consort
id-1507281,0,id-1083463,Steve Schuch
id-569117,0,id-569117,Milla Kay
id-142903,0,id-142903,The Step
id-53607,0,id-53607,Franklin Bruno
id-613918,0,id-613918,Marenne
id-2208417,0,id-1656670,Tamarisk
id-106599,0,id-106599,Voice of a Generation
id-290579,0,id-290579,Μαρία Φαραντούρη
id-663106,0,id-663106,Zack Tempest
id-43631,0,id-43631,Rosanne Cash
id-566490,0,id-566490,John Ernest Galliard
id-2578700,0,id-1734465,Maya de Vitry
id-1135,0,id-1135,The Beach Boys
id-565615,0,id-565615,Pete Lockett
id-118912,0,id-118912,Ted Heath  His Orchestra
id-1258418,0,id-322081,Κώστας Τουρνάς
id-1258418,1,id-1075216,Σοφία Αρβανίτη
id-433936,0,id-433936,US Air Force Band of MidAmerica
id-744770,0,id-744770,Jochen Flach
id-330234,0,id-330234,Ojo Rojo
id-169483,0,id-169483,Hal Lindes
id-42990,0,id-42990,Drama
id-584601,0,id-584601,林笛
id-1399941,0,id-1177810,Brad Knauber
id-9617,0,id-9617,Léo Ferré
id-5907,0,id-5907,Diary of Dreams
id-58431,0,id-58431,Apollo
id-84818,0,id-84818,Oboroh
id-376747,0,id-376747,Loop
id-79575,0,id-79575,Jesse Belvin
id-152446,0,id-152446,NoNeck Blues Band
id-394308,0,id-394308,Marquess
id-892042,0,id-844060,美輪明宏
id-73502,0,id-73502,Georg Friedrich Händel
id-1958,0,id-1958,Skinny Puppy
id-3222846,0,id-2290885,Alan Kwan Quartet
id-106511,0,id-106511,Magic Box
id-569781,0,id-569781,Railis People
id-73379,0,id-73379,The Clientele
id-2822231,0,id-803209,Volker Klüpfel  Michael Kobr
id-12119,0,id-12119,Manau
id-46624,0,id-46624,Galleon
id-38345,0,id-38345,Virgil Fox
id-265397,0,id-265397,Dr Sin
id-685180,0,id-685180,Lea Lu
id-2484935,2,id-1108353,Brandon Roberts
id-2484935,0,id-82973,Marco Beltrami
id-2484935,1,id-581584,Buck Sanders
id-326052,0,id-326052,ハレンチ☆パンチ
id-56916,0,id-56916,Minuit
id-49233,0,id-49233,David Hubbard
id-101040,0,id-101040,The Channels
id-119323,0,id-119323,Scrunter
id-1113812,0,id-966919,Drunk Vision
id-684275,0,id-684275,Willi Weitzel
id-3220286,0,id-389863,Charles Veal Jr
id-224851,0,id-224851,中川幸太郎
id-1261808,0,id-1077768,Poschek
id-42333,0,id-42333,Dina Carroll
id-61854,0,id-61854,Denean
id-21240,0,id-21240,Brian Eno
id-23320,0,id-23320,Mercedes Sosa
id-792,0,id-792,Donna Summer
id-784927,0,id-784927,Krzysztof Myszkowski
id-1373,0,id-1373,Skunk Anansie
